0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.446877639,0.456026821,0.475147268,0.489246672,0.511082215,0.528196621,0.603470941,0.700738521,0.708147194,0.72287818,0.857577264,0.947425476,1.007997309,1.007427379,1.015406242,0.985514766,1.021136964,1.008623852,0.969191962,0.929762792,0.89043266,0.851000972,0.819456371,0.81545906,0.811490951,0.807609774,0.803641136,0.799666443,0.795773886,0.791788714,0.772081538,0.732674847,0.693259205,0.653859108,0.614408781,0.574980571,0.535569894,0.496117536,0.456681698,0.417258503,0.41726896,0.417288589,0.417270922,0.417261045,0.417258483,0.417291986,0.417266294,0.41728744,0.417265382
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.72620437,5.749604307,5.691374953,5.869494884,6.121985832,6.326921466,5.865062276,4.216608673,4.006003422,4.028167761,4.268044233,3.935575798,3.563427744,3.024830374,2.733261422,2.536722091,2.150151778,1.998497157,1.874042636,1.749588116,1.625133596,1.500679075,1.401115458,1.388670007,1.376224555,1.363779102,1.351333651,1.338888199,1.326442746,1.313997295,1.251770034,1.127315514,1.002860994,0.878406474,0.753951953,0.629497433,0.505042913,0.380588392,0.256133872,0.131679352,0.131679352,0.131679352,0.131679352,0.131679352,0.131679352,0.131679352,0.131679352,0.131679352,0.131679352
0.984019612,0.992798445,1.108416204,1.093827379,1.109985674,1.131191267,1.176508097,1.180385119,1.175707365,1.179320629,1.209209814,1.193967237,1.145702059,0.992220809,0.866360981,0.766153934,0.70111335,0.629842427,0.611926875,0.594011323,0.576095772,0.55818022,0.543847779,0.542056224,0.540264668,0.538473113,0.536681558,0.534890003,0.533098448,0.531306893,0.522349117,0.504433565,0.486518013,0.468602462,0.45068691,0.432771358,0.414855807,0.396940255,0.379024703,0.361109152,0.361109152,0.361109152,0.361109152,0.361109152,0.361109152,0.361109152,0.361109152,0.361109152,0.361109152
2.714394017,2.767571228,3.126086931,3.111258026,3.187812231,3.262077407,3.59561791,4.013929437,4.040651031,4.05909706,4.210403811,4.377043996,4.471444675,4.106058901,3.769944109,3.491052542,3.334782435,3.081988221,2.945077592,2.808166965,2.671256339,2.53434571,2.424817208,2.411126145,2.397435083,2.38374402,2.370052957,2.356361894,2.342670832,2.328979769,2.260524455,2.123613827,1.9867032,1.849792573,1.712881945,1.575971317,1.43906069,1.302150062,1.165239435,1.028328807,1.028328807,1.028328807,1.028328807,1.028328807,1.028328807,1.028328807,1.028328807,1.028328807,1.028328807
6.79230076,6.886397939,7.047098902,7.25374665,7.64989696,7.911722491,8.594245221,8.993335742,8.987908334,9.046282161,9.558394294,9.460480325,9.50272285,8.939815294,8.377741605,8.264709338,8.040347201,7.522416813,7.123151266,6.723885716,6.324620168,5.925354618,5.605942179,5.566015626,5.526089071,5.486162515,5.446235959,5.406309407,5.366382851,5.326456296,5.12682352,4.727557973,4.328292423,3.929026875,3.529761325,3.130495777,2.731230229,2.33196468,1.932699131,1.533433582,1.533433582,1.533433582,1.533433582,1.533433582,1.533433582,1.533433582,1.533433582,1.533433582,1.533433582
0.130041123,0.136937457,0.14915622,0.156699852,0.166298854,0.17613403,0.201468491,0.202852525,0.200481405,0.201455944,0.209517685,0.216236106,0.213562522,0.212992756,0.205304877,0.191770671,0.167893814,0.147164776,0.141834246,0.136503716,0.131173186,0.125842655,0.121578231,0.121045178,0.120512125,0.119979072,0.119446019,0.118912966,0.118379913,0.11784686,0.115181595,0.109851065,0.104520534,0.099190004,0.093859474,0.088528944,0.083198413,0.077867883,0.072537353,0.067206823,0.067206823,0.067206823,0.067206823,0.067206823,0.067206823,0.067206823,0.067206823,0.067206823,0.067206823
0.109823089,0.112091811,0.140472768,0.147344235,0.142804572,0.148730289,0.171330305,0.195747888,0.197824006,0.199158222,0.211000336,0.216596467,0.210469031,0.20635386,0.197052667,0.183936309,0.172405912,0.159707366,0.156897384,0.154087403,0.151277421,0.14846744,0.146219455,0.145938457,0.145657458,0.14537646,0.145095462,0.144814464,0.144533466,0.144252468,0.142847477,0.140037496,0.137227514,0.134417533,0.131607551,0.12879757,0.125987588,0.123177607,0.120367625,0.117557644,0.117557644,0.117557644,0.117557644,0.117557644,0.117557644,0.117557644,0.117557644,0.117557644,0.117557644
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.382397009,0.393263638,0.390816923,0.401494301,0.398237099,0.417666505,0.459968731,0.494230066,0.486366297,0.489292908,0.515869528,0.554924782,0.618992435,0.682923252,0.728715324,0.812945514,0.57493162,0.399458235,0.28143618,0.190784998,0.136499356,0.103011071,0.084169885,0.083030095,0.081893336,0.079834003,0.077781447,0.075671822,0.073628218,0.07153914,0.06850669,0.060234761,0.055639024,0.053924861,0.054771278,0.057593688,0.060157151,0.062547214,0.06462432,0.066429335,0.067836618,0.068875154,0.069567676,0.069785033,0.069533134,0.069567145,0.0695279,0.069593747,0.069556624
0.443181717,0.412513782,0.402716482,0.435609546,0.402793465,0.366487232,0.377729564,0.364837132,0.355221107,0.277231167,0.161635909,0.165263351,0.1508726,0.123260768,0.032427529,-0.334030055,-0.241366716,-0.368441128,-0.470396579,-0.521145049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.39750454,41.67561263,42.95404887,43.76405766,45.24025657,46.27065997,49.17632719,50.82127434,50.75398049,51.08280037,54.07237922,52.14468799,47.66864658,48.49856601,48.84919929,46.49351449,45.18782417,44.63382415,42.88919608,41.14456008,39.399956,37.65536578,36.2596602,36.08520683,35.91077259,35.73633287,35.56187141,35.38739449,35.21292883,35.03841352,34.16617801,32.42156608,30.67694807,28.93235131,27.1877064,25.44309492,23.69848424,21.95387933,20.20927602,18.46469178,18.4646869,18.46467849,18.46467075,18.46468856,18.46466575,18.4646597,18.46466793,18.46467511,18.46466294
0.856418752,0.869862758,0.897904944,0.911484969,0.938353047,0.956885175,0.94910697,0.994228161,0.999808747,1.005348954,1.0544789,1.074729914,1.06285355,1.044515862,1.00093655,0.913141507,0.838654818,0.768837092,0.759658804,0.750420721,0.74117186,0.732005144,0.724630941,0.723677225,0.72281216,0.72182892,0.720940782,0.719998837,0.719077466,0.718156094,0.713549236,0.704335521,0.695121805,0.68590809,0.676694375,0.667480659,0.658266944,0.649053228,0.639839513,0.630625797,0.630625797,0.630625797,0.630625797,0.630625797,0.630625797,0.630625797,0.630625797,0.630625797,0.630625797
4.698713032,4.043488741,3.917547735,3.953276521,4.033606703,4.076961951,3.771379498,2.675307947,2.537530123,2.56000278,2.80005391,2.665997964,2.479525387,2.173273053,2.001370965,1.838257056,1.635660072,1.520372039,1.425692308,1.331012577,1.236332847,1.141653115,1.065909331,1.056441358,1.046973385,1.037505411,1.028037439,1.018569466,1.009101492,0.999633519,0.952293654,0.857613923,0.762934192,0.668254462,0.573574731,0.478895,0.384215269,0.289535538,0.194855807,0.100176077,0.100176077,0.100176077,0.100176077,0.100176077,0.100176077,0.100176077,0.100176077,0.100176077,0.100176077
93.6553574,92.96327596,102.1344581,99.18904083,99.06130624,99.37773187,89.06438879,64.20416339,61.24445144,60.99279591,58.73623751,56.50265487,55.00844531,49.26163028,43.96790553,39.02100935,34.00478378,30.55026094,29.6812741,28.81228726,27.94330043,27.07431359,26.37912412,26.29222544,26.20532675,26.11842807,26.03152939,25.9446307,25.85773202,25.77083333,25.33633992,24.46735308,23.59836624,22.72937941,21.86039257,20.99140573,20.1224189,19.25343206,18.38444522,17.51545839,17.51545839,17.51545839,17.51545839,17.51545839,17.51545839,17.51545839,17.51545839,17.51545839,17.51545839
22.81565483,22.77652986,25.20581662,24.58532438,24.6944325,24.78082162,22.67322778,16.78934547,16.01334733,16.05097133,16.35114748,17.44654644,18.99934816,21.18087396,18.50451544,11.35001549,11.26433591,10.41051266,9.948048262,9.485583869,9.023119475,8.560655076,8.19068356,8.144437119,8.09819068,8.051944241,8.005697801,7.959451361,7.913204922,7.866958482,7.635726284,7.173261887,6.710797491,6.248333095,5.785868699,5.323404303,4.860939907,4.39847551,3.936011114,3.473546718,3.473546718,3.473546718,3.473546718,3.473546718,3.473546718,3.473546718,3.473546718,3.473546718,3.473546718
3.14172834,3.118136434,3.128941579,3.158598524,3.267531189,3.315357113,3.371793876,3.105342295,3.05818364,3.052796275,3.00332741,2.82763192,2.762806044,2.500797942,2.178656014,1.895048575,1.673198841,1.565347053,1.482263496,1.399179938,1.316096381,1.233012823,1.166545977,1.158237622,1.149929266,1.14162091,1.133312554,1.125004199,1.116695843,1.108387487,1.066845708,0.983762151,0.900678593,0.817595036,0.734511478,0.65142792,0.568344363,0.485260805,0.402177248,0.31909369,0.31909369,0.31909369,0.31909369,0.31909369,0.31909369,0.31909369,0.31909369,0.31909369,0.31909369
0.889649447,0.894132357,0.936257627,0.9475492,0.970582489,0.992735961,0.99591162,0.769247786,0.735923048,0.732088925,0.696862161,0.659536204,0.60154127,0.529379081,0.45375074,0.378962291,0.312882708,0.274286589,0.264351515,0.254416441,0.244481367,0.234546293,0.226598233,0.225604726,0.224611218,0.223617711,0.222624204,0.221630696,0.220637189,0.219643681,0.214676144,0.20474107,0.194805996,0.184870922,0.174935848,0.165000774,0.1550657,0.145130625,0.135195551,0.125260477,0.125260477,0.125260477,0.125260477,0.125260477,0.125260477,0.125260477,0.125260477,0.125260477,0.125260477
4.000866947,3.905103855,4.685346213,4.711775077,4.386420945,4.393298511,4.159211668,3.033561441,2.882971315,2.875112524,2.803913931,2.671605017,2.442242551,2.194784299,1.951861452,1.723492097,1.516556858,1.404915194,1.380196324,1.355477453,1.330758584,1.306039713,1.286264617,1.28379273,1.281320843,1.278848955,1.276377069,1.273905182,1.271433295,1.268961407,1.256601972,1.231883103,1.207164232,1.182445362,1.157726492,1.133007622,1.108288751,1.083569882,1.058851011,1.034132141,1.034132141,1.034132141,1.034132141,1.034132141,1.034132141,1.034132141,1.034132141,1.034132141,1.034132141
5.149560778,5.18923085,5.443730429,5.532177615,5.602237262,5.705784363,6.000744997,6.317384144,6.340933658,6.380996225,6.738094558,6.994445522,7.132669759,7.126550672,6.984917943,6.779862839,6.578891467,6.382154731,6.286386455,6.190618179,6.094849902,5.999081626,5.922467005,5.912890178,5.90331335,5.893736523,5.884159696,5.874582867,5.86500604,5.855429212,5.807545074,5.711776798,5.616008521,5.520240245,5.42447197,5.328703694,5.232935417,5.137167141,5.041398865,4.945630589,4.945630589,4.945630589,4.945630589,4.945630589,4.945630589,4.945630589,4.945630589,4.945630589,4.945630589
0.621850464,0.672550818,0.770831169,0.820152896,0.805862825,0.741080625,0.726449636,0.794276407,0.799432071,0.813227916,0.936715319,1.033327638,1.104339891,1.08449173,1.020616023,0.670811265,0.624798318,0.587494161,0.548345367,0.50916382,0.470017946,0.43082155,0.399266638,0.397553695,0.393617519,0.389681344,0.385745169,0.381808994,0.377872819,0.373936643,0.354255767,0.314894016,0.275532264,0.235709241,0.196424368,0.157139494,0.117854621,0.078569747,0.039284873,0,0,0,0,0,0,0,0,0,0
0.018966867,0.019908102,0.021900184,0.019503477,0.013222805,0.011396407,0.011292431,0.01209933,0.012418082,0.012127286,0.009758833,0.007379209,0.005463202,0.003499951,0.002236554,0.000971891,0.000404034,0.000386315,0.000369816,0.000325078,0.000311362,0.000314977,0.000286296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.288553313,0.279178447,0.302373938,0.342677382,0.396248247,0.45631383,0.486771843,0.196089912,0.093512669,0.086120409,0.019588082,0.009495501,0.003777994,0.002007273,0.000996575,0.000498391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04508475,0.059964436,0.108994616,0.194554849,0.229617814,0.271677188,0.866421991,0.747560092,0.397799611,0.374915237,0.100030124,0.058470958,0.027546786,0.017059217,0.009591471,0.005057017,0.002691776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.010463581,0.011955807,0.013941078,0.015920877,0.017701068,0.021740259,0.028302727,0.029764409,0.029581952,0.023321899,0.019369693,0.017792288,0.016766437,0.015586021,0.014610377,0.013787121,0.012725279,0.011876927,0.011028575,0.010180223,0.009331871,0.00865319,0.008567735,0.008482743,0.008397755,0.008312769,0.008227787,0.008142731,0.008059314,0.007635298,0.006786888,0.005938431,0.0050901,0.004241804,0.003392896,0.002544802,0.001696654,0.000848231,0,0,0,0,0,0,0,0,0,0
0.538632281,0.6185171,0.719625065,0.957171774,0.985292177,1.027349306,1.824220874,6.353804703,7.02118397,7.332210659,10.38841521,11.75090179,12.48063287,15.16279431,18.63924471,22.12868662,24.69985274,23.33393761,21.77834177,20.22274593,18.66715009,17.11155425,15.86707758,15.71137611,15.55548411,15.4002553,15.24443545,15.08913466,14.93370042,14.77769709,14.00014363,12.44463925,10.88907137,9.33326275,7.777994156,6.222245883,4.666652318,3.111133416,1.555543155,0,0,0,0,0,0,0,0,0,0
4.989418575,4.982172531,5.467658043,6.381663299,6.968653268,7.120923317,9.214419842,13.39120564,14.00840054,13.94700296,12.83226405,11.55774235,11.13443756,12.80495272,14.92333746,17.29928069,20.43577736,20.0365873,18.7008047,17.36502776,16.02927806,14.69349687,13.62486771,13.49129855,13.35771485,13.22414007,13.0905783,12.95698287,12.82341023,12.68984491,12.02195287,10.68617992,9.350407116,8.01464097,6.678855452,5.343094181,4.007313657,2.671542185,1.335771174,0,0,0,0,0,0,0,0,0,0
0.495448142,0.630061725,0.780098053,0.906954987,0.924005943,0.890196565,1.344835108,3.357375508,3.683055636,3.828630143,5.177661161,5.91584986,6.265809538,7.537841256,8.997248304,10.17589084,11.20100168,10.58096556,9.875596651,9.170057247,8.464689777,7.759300278,7.195040203,7.124535911,7.054010111,6.983351291,6.912826268,6.842281575,6.771717814,6.701281934,6.348540951,5.643154907,4.937725083,4.232377258,3.52699854,2.821599186,2.116195419,1.410787492,0.705398982,0,0,0,0,0,0,0,0,0,0
0.005440748,0.006821702,0.00979386,0.013961089,0.021225111,0.027480368,0.033837411,0.054085254,0.055727136,0.056587826,0.07562089,0.087912942,0.103007856,0.129381107,0.168888889,0.223050847,0.257961783,0.23929078,0.21875,0.197702703,0.191721854,0.172402597,0.156687898,0.156861436,0.155893155,0.153956594,0.152020033,0.151051753,0.149115192,0.148146912,0.140400668,0.12490818,0.108266667,0.093186667,0.077623333,0.062156667,0.046593333,0.030978369,0.015537438,0,0,0,0,0,0,0,0,0,0
0.000637427,0.015111403,0.054677426,0.097966093,0.124670491,0.132692498,0.176456959,0.40949951,0.451680267,0.466550882,0.606752202,0.67344151,0.718402794,0.927663837,1.109829822,1.236407972,1.42360728,1.376554814,1.284784493,1.193014172,1.101243851,1.00947353,0.936057274,0.926865676,0.917698024,0.908529091,0.899336839,0.890164596,0.880989067,0.871811405,0.825939936,0.73415359,0.642386039,0.550625312,0.458844171,0.367084522,0.27530978,0.183540317,0.091769249,0,0,0,0,0,0,0,0,0,0
0.219579783,0.223637108,0.232680853,0.236573849,0.24326115,0.272854591,0.322921752,0.367631278,0.370587685,0.352772244,0.169148099,0.169043196,0.15714844,0.15740304,0.142404337,0.112580852,0.083961438,0.075867404,0.070812528,0.065758977,0.060687206,0.055632959,0.051619206,0.051084255,0.050578471,0.050072686,0.049566901,0.049061117,0.048555332,0.048049547,0.045520624,0.040462777,0.035404929,0.030347082,0.025289235,0.020231388,0.015173541,0.010115694,0.005057847,0,0,0,0,0,0,0,0,0,0
0.598642002,0.597407463,0.619592836,0.649801811,0.681441498,0.719618515,0.883888431,1.093921063,1.090783649,1.104769651,1.22982265,1.321325197,1.405758915,1.441370061,1.387874664,1.283364318,0.867022418,0.602437917,0.424409923,0.287645074,0.20590469,0.15534688,0.126921151,0.125213082,0.123493943,0.120361356,0.117266103,0.114156084,0.111029546,0.107903768,0.10330443,0.090849265,0.083871902,0.08129614,0.082647196,0.086807123,0.090781565,0.094354072,0.097512877,0.100188506,0.102332424,0.103919739,0.104899623,0.105243844,0.104879888,0.104850482,0.10489217,0.104860849,0.104922738
0.298774191,0.281669388,0.279711989,0.270950899,0.253819896,0.244575889,0.22371095,0.072130228,0.029954161,0.02415926,0.02455229,0.108831963,0.207173067,0.143483237,0.030713879,-0.080813723,-0.138562374,-0.212254128,-0.271219649,-0.295785028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.77173919,46.77750293,48.80519313,50.317823,52.61600614,54.41795852,60.38561592,66.89641064,67.29353204,67.77313229,72.13688253,72.26639488,70.84148174,68.00788039,67.29590394,65.49530927,67.20248364,66.37858736,63.78406657,61.18947686,58.59493442,56.00041236,53.92478923,53.66533116,53.40588564,53.14638902,52.88690382,52.62744327,52.3680464,52.10857727,50.81124779,48.21676435,45.62219228,43.0276435,40.4330804,37.83851989,35.24398079,32.64943971,30.05486812,27.46032371,27.4603258,27.46034013,27.46035079,27.46032706,27.46032929,27.46033647,27.46031837,27.46033711,27.46032152
0.967569578,0.986482265,1.024696738,1.046667129,1.084148455,1.112286464,1.173168515,1.361707913,1.383805314,1.398056664,1.527417038,1.636415467,1.710602808,1.683841851,1.608566396,1.455650704,1.350602651,1.238183326,1.223361108,1.208555189,1.193662391,1.178857249,1.166994149,1.165484709,1.164000478,1.162566013,1.161090187,1.159573166,1.158089278,1.15660539,1.149185949,1.134347068,1.119508187,1.104669305,1.089830424,1.074991543,1.060152662,1.045313781,1.0304749,1.015636019,1.015636019,1.015636019,1.015636019,1.015636019,1.015636019,1.015636019,1.015636019,1.015636019,1.015636019
6.308645884,6.924264616,6.88661736,7.135667752,7.477734221,7.764512076,7.74968594,6.371033436,6.144911613,6.240899422,7.256495921,7.295356857,7.140887596,6.995094033,7.026685974,6.768981298,5.532481432,5.142382396,4.822145394,4.501908395,4.181671396,3.861434394,3.605244793,3.573221094,3.541197395,3.509173693,3.477149994,3.445126295,3.413102593,3.381078894,3.220960394,2.900723394,2.580486394,2.260249393,1.940012393,1.619775393,1.299538393,0.979301393,0.659064392,0.338827392,0.338827392,0.338827392,0.338827392,0.338827392,0.338827392,0.338827392,0.338827392,0.338827392,0.338827392
237.3796648,239.5313038,267.6538143,264.3282999,268.4067595,273.7290335,288.6587718,296.5355566,296.1052557,295.5666587,290.5355418,285.4384102,283.5918417,275.3918262,261.8808432,242.9969345,206.8854644,185.8681937,180.5812662,175.2943387,170.0074113,164.7204838,160.4909418,159.9622491,159.4335563,158.9048636,158.3761709,157.8474781,157.3187853,156.7900926,154.1466289,148.8597014,143.5727739,138.2858465,132.998919,127.7119915,122.4250641,117.1381366,111.8512091,106.5642817,106.5642817,106.5642817,106.5642817,106.5642817,106.5642817,106.5642817,106.5642817,106.5642817,106.5642817
52.7575445,53.39829755,59.92565894,59.26612178,60.3523489,61.39356609,64.14630208,65.23152447,65.00138996,65.24135471,67.19619935,68.79648783,68.63436962,66.23090481,65.13393178,65.99081789,56.98527175,52.66590975,50.32634115,47.98677261,45.64720406,43.30763548,41.43598063,41.20202377,40.96806692,40.73411006,40.5001532,40.26619635,40.03223949,39.79828263,38.62849836,36.28892979,33.94936123,31.60979267,29.2702241,26.93065554,24.59108698,22.25151841,19.91194985,17.57238129,17.57238129,17.57238129,17.57238129,17.57238129,17.57238129,17.57238129,17.57238129,17.57238129,17.57238129
5.989892789,6.083143343,6.23694211,6.431594085,6.795132833,7.039959499,7.716232653,8.201600991,8.210251951,8.221121608,8.312772337,8.003262723,7.950798882,8.057547313,7.879936447,7.80275166,7.025800086,6.573304804,6.224415051,5.875525296,5.526635544,5.177745789,4.898633985,4.863745012,4.828856036,4.79396706,4.759078084,4.724189111,4.689300135,4.654411158,4.479966281,4.131076528,3.782186773,3.433297021,3.084407266,2.735517513,2.386627759,2.037738006,1.688848252,1.339958498,1.339958498,1.339958498,1.339958498,1.339958498,1.339958498,1.339958498,1.339958498,1.339958498,1.339958498
1.793057838,1.82548016,1.948101177,2.008514384,2.09511439,2.181640662,2.489302765,2.500910102,2.471104786,2.465895213,2.414644873,2.347721609,2.193217421,2.064067954,1.847840186,1.566401889,1.220915345,1.070308004,1.031539833,0.992771662,0.954003491,0.91523532,0.884220783,0.880343967,0.876467149,0.872590332,0.868713515,0.864836698,0.860959881,0.857083064,0.837698979,0.798930808,0.760162637,0.721394466,0.682626295,0.643858124,0.605089953,0.566321783,0.527553612,0.488785441,0.488785441,0.488785441,0.488785441,0.488785441,0.488785441,0.488785441,0.488785441,0.488785441,0.488785441
8.776557437,8.731452526,10.70212177,10.99086965,10.44606521,10.67800748,11.92621903,12.9340376,12.99763131,12.97236294,12.74210616,12.31265148,11.4894042,10.80734786,9.825239113,8.626168579,7.388058671,6.844258786,6.723837036,6.603415286,6.48299354,6.36257179,6.266234391,6.254192216,6.24215004,6.230107864,6.218065692,6.206023516,6.19398134,6.181939164,6.121728289,6.001306544,5.880884793,5.760463043,5.640041298,5.519619547,5.399197797,5.278776051,5.158354301,5.037932551,5.037932551,5.037932551,5.037932551,5.037932551,5.037932551,5.037932551,5.037932551,5.037932551,5.037932551
5.64940705,5.732236714,6.022683862,6.129604754,6.216163699,6.33990191,6.751838367,7.263707404,7.30799019,7.373466731,7.964804327,8.461657321,8.818649391,8.980132233,8.904389749,8.682042091,8.373790184,8.123371421,8.001475085,7.87957875,7.757682412,7.635786077,7.538269007,7.526079374,7.513889741,7.501700108,7.489510474,7.47732084,7.465131206,7.452941573,7.391993405,7.27009707,7.148200732,7.026304397,6.904408061,6.782511725,6.660615388,6.538719052,6.416822717,6.294926381,6.294926381,6.294926381,6.294926381,6.294926381,6.294926381,6.294926381,6.294926381,6.294926381,6.294926381
0.606717667,0.693337622,0.836162701,0.932706134,0.957562015,0.917392245,0.958909565,1.21858391,1.248825275,1.281094987,1.569957232,1.748014693,1.806113041,1.771106456,1.706907945,1.171926432,1.144153973,1.075867542,1.004133194,0.9324352,0.860681479,0.78891632,0.731551045,0.722436284,0.715283449,0.708130615,0.70097778,0.693824946,0.686672111,0.679519277,0.643755104,0.575612717,0.503661127,0.430866355,0.359055296,0.287244236,0.215433177,0.143622118,0.071811059,0,0,0,0,0,0,0,0,0,0
0.055003914,0.063480553,0.075818991,0.07267219,0.052721699,0.048379587,0.041866496,0.032894483,0.032230137,0.032236258,0.032272633,0.029667431,0.026316644,0.019868952,0.015199441,0.008540856,0.006616054,0.006226488,0.005811391,0.005396296,0.004981794,0.004567168,0.004294447,0.003956414,0.003917241,0.003878069,0.003838897,0.003799724,0.003760552,0.003721379,0.003525517,0.003133793,0.002742069,0.002350345,0.001958621,0.001566897,0.001175172,0.000783448,0.000391724,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
