0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02816475,0.042054569,0.080448407,0.147859348,0.177777859,0.213187913,0.737039143,0.675718322,0.360255038,0.334349884,0.080506363,0.045957144,0.024158686,0.017127997,0.01090314,0.006406982,0.003748331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.010463581,0.011955807,0.013941078,0.015920877,0.017701068,0.021740259,0.028302727,0.029764409,0.029581952,0.023321899,0.019369693,0.017792288,0.016766437,0.015586021,0.014610377,0.013787121,0.012725279,0.011876927,0.011028575,0.010180223,0.009331871,0.00865319,0.008567735,0.008482743,0.008397755,0.008312769,0.008227787,0.008142731,0.008059314,0.007635298,0.006786888,0.005938431,0.0050901,0.004241804,0.003392896,0.002544802,0.001696654,0.000848231,0,0,0,0,0,0,0,0,0,0
0.847828646,0.978000269,1.138747356,1.513968126,1.557568017,1.623038253,3.340070816,14.22976445,15.9528212,16.48720819,21.47854737,21.59625194,20.39050901,25.09789829,30.65055513,36.33979489,41.60824382,39.30694018,36.68647749,34.06601483,31.44555214,28.82508946,26.72871932,26.46652777,26.20451698,25.94202643,25.68012933,25.41812023,25.1558945,24.89423909,23.58415977,20.96355789,18.3429124,15.72252653,13.1021136,10.48163893,7.861324865,5.240917765,2.620450322,0,0,0,0,0,0,0,0,0,0
5.227939583,5.294810872,5.876783339,6.922758886,7.617808035,7.835212174,11.35015509,19.56927896,20.75789237,20.55368471,18.16870317,15.06558543,13.08527679,15.5844645,18.12181816,20.43989823,23.17722388,22.72451383,21.20954891,19.6945885,18.17959203,16.66462807,15.4526671,15.30115943,15.14967569,14.99817299,14.84668521,14.69518088,14.54369227,14.39218112,13.63470067,12.11973121,10.60477315,9.089803912,7.574834452,6.059868246,4.544904355,3.029933522,1.514965826,0,0,0,0,0,0,0,0,0,0
0.620413626,0.825140298,1.036275447,1.212427942,1.239366333,1.196351465,2.087968828,6.378397715,7.127930872,7.324992001,9.104883324,8.916453717,7.908295255,9.545452972,10.97917704,11.82015221,12.63883515,11.93917197,11.14331742,10.34728975,9.551430953,8.755383271,8.118728854,8.039067134,7.959468611,7.879892492,7.800293896,7.7206735,7.641179879,7.561516378,7.163490779,6.367624801,5.571692098,4.77574232,3.979781101,3.183814065,2.387853581,1.591894006,0.795954054,0,0,0,0,0,0,0,0,0,0
0.008315941,0.009458663,0.012640351,0.017463035,0.02425041,0.029952147,0.047095943,0.089930347,0.111454273,0.113175652,0.151241779,0.16399145,0.178282828,0.237198697,0.30962963,0.382372881,0.46433121,0.410212766,0.390625,0.353040541,0.332317881,0.298831169,0.282038217,0.278564274,0.276844741,0.273405676,0.269966611,0.268247078,0.264808013,0.263088481,0.24933222,0.221819699,0.192266667,0.165486667,0.137848333,0.110381667,0.082743333,0.055013311,0.027592346,0,0,0,0,0,0,0,0,0,0
0.00066854,0.015851436,0.057348918,0.102765714,0.1307662,0.139169155,0.184079524,0.425986552,0.469790699,0.490287706,0.690217627,0.776629905,0.798109331,1.03671533,1.285475157,1.519277676,1.866558325,1.804860245,1.684536228,1.564212212,1.443888196,1.323564179,1.227304966,1.215251729,1.203223603,1.191193958,1.179167105,1.167133102,1.155094953,1.143078717,1.082906778,0.96257713,0.842263166,0.721940943,0.601616326,0.481291117,0.360973396,0.240645757,0.120323174,0,0,0,0,0,0,0,0,0,0
0.197583717,0.199702702,0.206128966,0.207761548,0.211642683,0.235219475,0.322407136,0.641641811,0.714519063,0.689640821,0.362759765,0.368689821,0.334410297,0.332158805,0.296708961,0.231439022,0.173581559,0.156868971,0.146404867,0.135955461,0.125492811,0.115056296,0.106671216,0.105732529,0.104685672,0.103638815,0.102591958,0.101545102,0.100498245,0.099451388,0.094217105,0.083748538,0.07327997,0.062811403,0.052342836,0.041874269,0.031405702,0.020937134,0.010468567,0,0,0,0,0,0,0,0,0,0
1.822518574,1.876986234,1.982655816,2.217275308,2.461088983,2.642789371,3.330993968,4.284430762,4.286052416,4.372004424,5.136697004,5.689270923,6.106245746,5.892502541,5.108202711,3.590444958,2.533581511,1.760361154,1.240089011,0.84064392,0.601600937,0.454016,0.370901876,0.365928424,0.360924254,0.351757894,0.342627986,0.333530271,0.324370695,0.315248264,0.301899794,0.26546379,0.245125865,0.237562039,0.241451216,0.253703842,0.265162608,0.275659436,0.284875937,0.292724677,0.299066317,0.303665779,0.306519398,0.307454907,0.306517052,0.306455269,0.306490336,0.306471112,0.30653898
0.431886595,0.390135509,0.520562353,0.605928728,0.591422715,0.479144933,0.483934309,0.41753687,0.392575707,0.291433883,-0.030281158,-0.054639916,-0.000948884,-0.019259495,-0.020168341,1.519297994,0.435801014,0.668800744,0.85179921,0.943695088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129.1368918,130.9814839,135.6214318,138.7779225,144.0454398,147.8946152,157.2681148,162.6736968,162.4739746,162.9459737,167.1933953,159.5179878,147.5619237,139.1571798,134.9582806,128.1985784,124.5434114,123.0166106,118.2081607,113.3998708,108.5914601,103.7830921,99.93636775,99.45560387,98.97476597,98.49393537,98.01311217,97.53222261,97.0513407,96.57053882,94.16636721,89.35800604,84.54962484,79.74126954,74.93289095,70.1245196,65.3161395,60.5077798,55.69939027,50.89103908,50.89104647,50.89108076,50.89107358,50.8910591,50.89107143,50.89105678,50.89103524,50.89105854,50.89102829
2.086619043,2.134202957,2.206935439,2.244514807,2.315127552,2.36551423,2.42886807,2.690009369,2.720967472,2.74438648,2.955840699,3.032861554,2.958434293,2.85031694,2.672006537,2.377616789,2.161366939,1.981531834,1.957823239,1.934070376,1.910291659,1.88653793,1.867532691,1.865193672,1.862803404,1.860418359,1.858086365,1.855658684,1.853284026,1.850909368,1.839036077,1.815289496,1.791542914,1.767796333,1.744049751,1.72030317,1.696556588,1.672810007,1.649063425,1.625316844,1.625316844,1.625316844,1.625316844,1.625316844,1.625316844,1.625316844,1.625316844,1.625316844,1.625316844
16.17727685,17.6896324,18.37740892,19.83370023,21.59310079,23.24012866,22.96718516,18.58219743,17.89253909,17.74938053,16.29082873,12.3381562,8.300563335,6.330065138,5.026082994,4.075312675,3.694595806,3.434106911,3.22025115,3.006395391,2.792539632,2.578683871,2.407599262,2.386213687,2.364828111,2.343442534,2.322056959,2.300671384,2.279285806,2.257900231,2.150972351,1.937116591,1.723260831,1.509405071,1.295549311,1.081693551,0.86783779,0.65398203,0.44012627,0.22627051,0.22627051,0.22627051,0.22627051,0.22627051,0.22627051,0.22627051,0.22627051,0.22627051,0.22627051
329.9205083,331.6027803,369.0654239,363.0778922,367.3044636,373.2321349,381.868243,372.226404,369.5789889,369.3117842,366.5437641,333.1752159,273.4757467,217.9553746,168.104641,121.9107011,98.53543533,88.5252805,86.00722333,83.48916616,80.97110901,78.45305183,76.4386061,76.18680039,75.93499466,75.68318895,75.43138324,75.1795775,74.92777179,74.67596608,73.41693751,70.89888033,68.38082316,65.86276601,63.34470884,60.82665166,58.30859451,55.79053734,53.27248016,50.75442301,50.75442301,50.75442301,50.75442301,50.75442301,50.75442301,50.75442301,50.75442301,50.75442301,50.75442301
65.45603057,66.32370542,74.5161201,73.77876588,75.21382122,76.59438987,80.3949726,82.46440709,82.25459531,82.08932061,80.60496356,74.45552987,62.16629739,49.51522638,39.97151302,33.41068314,29.65979174,27.41165506,26.19395185,24.97624867,23.75854548,22.54084228,21.56667973,21.44490941,21.32313909,21.20136877,21.07959845,20.95782813,20.83605781,20.71428749,20.1054359,18.8877327,17.67002951,16.45232632,15.23462313,14.01691993,12.79921674,11.58151355,10.36381036,9.146107166,9.146107166,9.146107166,9.146107166,9.146107166,9.146107166,9.146107166,9.146107166,9.146107166,9.146107166
8.642672356,9.007517435,9.465789939,9.991634292,10.79229013,11.41853113,12.81534861,14.14917346,14.21971359,14.16162653,13.63888859,11.7136541,9.433414336,7.648272646,6.03288673,4.891079488,4.289956476,4.013649931,3.800618378,3.587586823,3.37455527,3.161523715,2.991098472,2.969795318,2.948492162,2.927189007,2.905885851,2.884582697,2.863279541,2.841976385,2.735460608,2.522429055,2.3093975,2.096365947,1.883334392,1.670302839,1.457271285,1.244239732,1.031208178,0.818176624,0.818176624,0.818176624,0.818176624,0.818176624,0.818176624,0.818176624,0.818176624,0.818176624,0.818176624
2.911163072,2.989737037,3.206657177,3.322445191,3.482333594,3.642888857,4.081642087,3.977162804,3.916864687,3.862506149,3.378076483,2.847734102,2.233490968,1.759792589,1.333422433,0.969843078,0.766596651,0.672057055,0.647714135,0.623371214,0.599028294,0.574685373,0.555211036,0.552776745,0.550342452,0.54790816,0.545473868,0.543039576,0.540605284,0.538170992,0.525999532,0.501656611,0.477313691,0.45297077,0.428627849,0.404284929,0.379942008,0.355599088,0.331256167,0.306913246,0.306913246,0.306913246,0.306913246,0.306913246,0.306913246,0.306913246,0.306913246,0.306913246,0.306913246
9.160662707,9.000597767,10.9078847,11.07950492,10.41795056,10.53862904,10.71775184,9.521720137,9.333046129,9.218117755,8.18862504,6.876431751,5.351325459,4.104331813,3.074745922,2.267037217,1.863419256,1.726278491,1.695905373,1.665532255,1.635159139,1.604786021,1.580487528,1.577450216,1.574412904,1.571375592,1.568338281,1.565300969,1.562263657,1.559226345,1.544039786,1.51366667,1.483293552,1.452920434,1.422547318,1.3921742,1.361801082,1.331427966,1.301054848,1.270681731,1.270681731,1.270681731,1.270681731,1.270681731,1.270681731,1.270681731,1.270681731,1.270681731,1.270681731
19.33920483,19.4657786,20.37590917,20.66257137,20.8808775,21.22400808,22.44926545,23.87605556,23.99184306,24.25052669,26.59909108,28.0599406,28.40010816,27.97480047,27.03111205,25.85863338,24.70070105,23.96224055,23.60267195,23.24310335,22.88353474,22.52396614,22.23631125,22.20035439,22.16439753,22.12844067,22.09248381,22.05652695,22.02057009,21.98461323,21.80482893,21.44526032,21.08569172,20.72612311,20.36655451,20.00698591,19.6474173,19.28784869,18.92828009,18.56871149,18.56871149,18.56871149,18.56871149,18.56871149,18.56871149,18.56871149,18.56871149,18.56871149,18.56871149
1.722823479,1.888578839,2.191134624,2.357204719,2.339130572,2.169776568,1.945306947,1.795568282,1.763731043,1.777654908,1.902266328,1.857624243,1.708034651,1.299788344,0.997602474,0.55894089,0.442409246,0.416011225,0.38827722,0.360543251,0.332802118,0.305062688,0.282813869,0.28213488,0.279341465,0.276548051,0.273754636,0.270961221,0.268167807,0.265374392,0.251407319,0.223473172,0.195539026,0.167277526,0.139397938,0.111518351,0.083638763,0.055759175,0.027879588,0,0,0,0,0,0,0,0,0,0
0.973118813,1.06652337,1.2218362,1.130580517,0.794639753,0.70863596,0.639520329,0.545948053,0.542509041,0.554722507,0.653756226,0.708178135,0.734800673,0.634298786,0.551972505,0.352766822,0.323504855,0.304211639,0.283939279,0.263638293,0.243396222,0.223082521,0.20670607,0.204744414,0.202717241,0.200690069,0.198662897,0.196635724,0.194608552,0.192581379,0.182445517,0.162173793,0.141902069,0.121630345,0.101358621,0.081086897,0.060815172,0.040543448,0.020271724,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.664430288,4.039734511,4.882359659,6.076239721,7.620696443,9.426472379,7.856622755,3.728349603,2.085566305,1.920709383,0.436895849,0.211077068,0.083730897,0.044494545,0.022522603,0.011041287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30572325,0.397592939,0.714479066,1.267031881,1.488596323,1.755951025,4.335743308,3.71867315,1.978436793,1.88474347,0.53665564,0.310822379,0.13386755,0.073390988,0.037715706,0.018637998,0.009068824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.037905804,0.043516872,0.050662844,0.05781198,0.064367519,0.079313604,0.115236487,0.122081149,0.123387042,0.10704495,0.09644844,0.096432718,0.085608368,0.075281263,0.066617956,0.060746362,0.056066798,0.052329012,0.048591225,0.044853439,0.041115652,0.038125423,0.037751256,0.037378486,0.037003992,0.036631199,0.036256715,0.035883556,0.035508747,0.033639934,0.029902229,0.026164257,0.02242677,0.018689374,0.014951559,0.011213307,0.007475783,0.003737742,0,0,0,0,0,0,0,0,0,0
1.76121041,2.080856856,2.451840689,3.283285648,3.394218154,3.549259536,9.172090004,47.80569292,54.22231159,56.30867512,76.33407209,76.41454563,69.26425823,76.07956192,80.27576781,82.34354509,85.14043272,80.43033263,75.06831044,69.7062883,64.34426611,58.98224392,54.69262619,54.15645027,53.62028989,53.08376605,52.54783315,52.0116716,51.47506735,50.93903798,48.25813181,42.8963883,37.53399892,32.17212077,26.81018097,21.44810036,16.08613898,10.72408081,5.362043864,0,0,0,0,0,0,0,0,0,0
11.96549403,11.9520607,13.12704325,15.33683,16.76586113,17.15150946,24.30355702,39.89879778,42.16468483,43.07120227,46.78212497,43.4299905,39.54252438,44.62594756,49.51148123,53.99183082,59.01496155,57.86221353,54.0047246,50.14724915,46.28976149,42.43230298,39.34630217,38.96056155,38.57479493,38.18905691,37.80330631,37.41756136,37.03181578,36.64607274,34.71732881,30.85985362,27.00236525,23.14488574,19.28740396,15.4299287,11.57243805,7.714961177,3.857480141,0,0,0,0,0,0,0,0,0,0
1.430482373,1.924100452,2.428168191,2.849021644,2.91825161,2.820820354,4.797141971,14.2261952,15.85866288,16.94240698,27.23505487,30.96046326,29.75451547,34.37600681,38.1631746,40.24829073,41.53390331,39.23480202,36.61914337,34.00348494,31.38782678,28.77209169,26.67964526,26.41807918,26.15645745,25.89491024,25.63329005,25.37174854,25.11028332,24.84874562,23.54080793,20.92525736,18.30952758,15.69390039,13.0782579,10.46260538,7.846924158,5.231290096,2.615639571,0,0,0,0,0,0,0,0,0,0
0.008714044,0.009229362,0.011868421,0.01522179,0.020072617,0.023166871,0.059023503,0.149914161,0.225742129,0.232139829,0.367601547,0.43956471,0.487306397,0.603778502,0.703703704,0.812542373,0.911464968,0.820425532,0.765625,0.706081081,0.651854305,0.597662338,0.553630573,0.549015025,0.545626043,0.53884808,0.532070117,0.528681135,0.521903172,0.51851419,0.491402337,0.437178631,0.378933333,0.326153333,0.271681667,0.217548333,0.163076667,0.108424293,0.054381032,0,0,0,0,0,0,0,0,0,0
0.004260328,0.101000266,0.365438314,0.654766972,0.833256853,0.88685452,1.353059461,3.339706703,3.696148793,3.84418352,5.274868275,5.754236245,5.706011932,6.549866954,7.171925485,7.559961788,8.132340194,7.86343031,7.339201621,6.814972936,6.290744248,5.766515559,5.34713261,5.294708426,5.242294076,5.189873291,5.137464859,5.085025459,5.032592987,4.980173248,4.718065621,4.193832236,3.669618275,3.145379746,2.621152324,2.096923018,1.572690587,1.04846021,0.524230482,0,0,0,0,0,0,0,0,0,0
1.167886402,1.248796344,1.359306534,1.441351489,1.541445934,1.794303674,2.051389379,1.526519069,1.339316898,1.279703001,0.629762135,0.613155075,0.541941199,0.497342418,0.413389814,0.302498266,0.204470968,0.184792904,0.172472666,0.160152109,0.147836307,0.135516183,0.125615211,0.124503022,0.123270319,0.122037616,0.120804913,0.11957221,0.118339506,0.117106803,0.110943287,0.098616255,0.086289223,0.073962192,0.06163516,0.049308128,0.036981096,0.024654064,0.012327032,0,0,0,0,0,0,0,0,0,0
0.848900745,0.861748845,0.865800277,0.903905577,0.900105427,0.904032159,0.932094761,0.895598056,0.870866775,0.866471752,0.829097261,0.774549382,0.718614787,0.64343692,0.547700462,0.446656376,0.287009825,0.199367944,0.140457822,0.095194178,0.068150622,0.051419645,0.042004984,0.041463667,0.040896365,0.039843759,0.038819451,0.0377896,0.036723768,0.035703453,0.034188018,0.030075954,0.027778176,0.026897876,0.027362292,0.02874477,0.030049847,0.031242239,0.032278254,0.033178367,0.033879809,0.03439711,0.034741676,0.034848955,0.034721937,0.03468362,0.034709376,0.034679317,0.034680345
0.068499449,0.064394623,0.064654738,0.070945361,0.066367372,0.06068667,0.088672993,0.218452441,0.249852941,0.211547264,0.344959675,0.268273028,0.111968344,0.113310029,0.036909383,-0.727323508,-0.312882779,-0.480575385,-0.61024421,-0.676080063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.71377094,30.62082947,31.2031944,31.43319813,32.12840279,32.49193234,35.7929102,39.16194264,39.34496807,39.14175121,37.25948152,34.56872639,32.91454544,20.84200932,14.87830708,13.62342561,15.10930817,14.92401652,14.34067253,13.75736011,13.1740555,12.59065905,12.1240431,12.0657091,12.00735307,11.94905462,11.8906898,11.83231984,11.77404118,11.71568713,11.42405721,10.84069083,10.25737555,9.674017228,9.090691327,8.507332178,7.923996028,7.340661867,6.757311443,6.173985134,6.173958375,6.173976426,6.173979887,6.173961876,6.173961006,6.17395136,6.173982294,6.17397175,6.173974658
0.387962285,0.389116573,0.395287108,0.394965534,0.400204081,0.401569473,0.382814435,0.373203084,0.372270145,0.372435072,0.373038228,0.36157236,0.339825828,0.323548502,0.299419453,0.262551459,0.240052451,0.220078847,0.21744311,0.214810231,0.212174659,0.209542059,0.207462322,0.207202259,0.206911878,0.206630416,0.206354891,0.206085278,0.205821554,0.20555783,0.204239209,0.201601967,0.198964725,0.196327483,0.193690241,0.191052999,0.188415757,0.185778516,0.183141274,0.180504032,0.180504032,0.180504032,0.180504032,0.180504032,0.180504032,0.180504032,0.180504032,0.180504032,0.180504032
8.002419713,7.117586615,7.07505739,7.326833197,7.673654104,7.963245626,7.018991824,4.479358358,4.190337263,4.178587469,4.064522992,3.266525987,2.315297757,1.817790138,1.517283923,1.332910415,1.134317872,1.054316632,0.98866006,0.92300349,0.857346919,0.791690347,0.73916509,0.732599433,0.726033776,0.719468119,0.712902462,0.706336805,0.699771148,0.693205491,0.660377205,0.594720634,0.529064063,0.463407492,0.397750921,0.33209435,0.266437778,0.200781207,0.135124636,0.069468065,0.069468065,0.069468065,0.069468065,0.069468065,0.069468065,0.069468065,0.069468065,0.069468065,0.069468065
67.12335298,66.87958788,73.70102232,71.79310831,71.91821102,72.36660018,74.16654181,72.50947541,72.01762443,71.62641372,68.14681285,64.68418121,62.11927186,58.841146,55.77541792,52.99300159,48.26252092,43.35953008,42.12619001,40.89284994,39.65950988,38.42616981,37.43949776,37.31616375,37.19282974,37.06949573,36.94616173,36.82282772,36.69949371,36.57615971,35.95948968,34.72614961,33.49280953,32.25946947,31.0261294,29.79278933,28.55944927,27.3261092,26.09276913,24.85942907,24.85942907,24.85942907,24.85942907,24.85942907,24.85942907,24.85942907,24.85942907,24.85942907,24.85942907
16.5618839,16.78771304,18.8545683,18.66001752,19.01362907,19.35191247,20.5736732,21.59017673,21.59045208,21.46349305,20.36843292,20.02297203,20.04652538,17.54967016,15.59304834,14.24401694,13.24665681,12.24253603,11.69868797,11.15483993,10.61099188,10.06714382,9.63206538,9.577680574,9.523295769,9.468910965,9.414526159,9.360141354,9.305756549,9.251371743,8.979447718,8.435599665,7.891751613,7.347903561,6.804055508,6.260207456,5.716359404,5.172511351,4.628663299,4.084815247,4.084815247,4.084815247,4.084815247,4.084815247,4.084815247,4.084815247,4.084815247,4.084815247,4.084815247
3.851688014,3.863251521,3.924156061,4.009876375,4.198806961,4.312128072,4.220226007,3.585489556,3.494399083,3.452809502,3.082329602,2.548664127,2.100646928,1.825202221,1.580999636,1.452237164,1.336924025,1.250810416,1.184421446,1.118032476,1.051643505,0.985254535,0.932143358,0.925504462,0.918865565,0.912226667,0.90558777,0.898948874,0.892309976,0.885671079,0.852476594,0.786087624,0.719698653,0.653309683,0.586920712,0.520531742,0.454142771,0.387753801,0.321364831,0.25497586,0.25497586,0.25497586,0.25497586,0.25497586,0.25497586,0.25497586,0.25497586,0.25497586,0.25497586
0.541280649,0.619584295,0.646612372,0.652116385,0.665614043,0.678394572,0.710616995,0.604040592,0.585365224,0.580032527,0.532045953,0.484789128,0.427125045,0.3740385,0.318742562,0.264394426,0.217029779,0.190270877,0.183378979,0.176487081,0.169595182,0.162703284,0.157189765,0.156500576,0.155811386,0.155122196,0.154433006,0.153743816,0.153054626,0.152365437,0.148919487,0.142027589,0.135135691,0.128243793,0.121351894,0.114459996,0.107568098,0.1006762,0.093784301,0.086892403,0.086892403,0.086892403,0.086892403,0.086892403,0.086892403,0.086892403,0.086892403,0.086892403,0.086892403
3.329725846,3.64571591,4.40072634,4.452254798,4.169893513,4.201585708,4.627226101,4.88777606,4.897189376,4.890343068,4.827465006,4.643240143,4.267009054,3.964665481,3.628109183,3.278686914,2.90802873,2.69396573,2.646566577,2.599167424,2.551768273,2.50436912,2.466449799,2.461709883,2.456969968,2.452230052,2.447490138,2.442750222,2.438010307,2.433270391,2.409570815,2.362171664,2.314772511,2.267373358,2.219974207,2.172575054,2.125175901,2.07777675,2.030377597,1.982978445,1.982978445,1.982978445,1.982978445,1.982978445,1.982978445,1.982978445,1.982978445,1.982978445,1.982978445
4.609780647,4.579632033,4.711304179,4.696033698,4.665264464,4.662159099,4.902172434,5.149628941,5.167585283,5.174291716,5.223706228,5.109616941,4.861005706,4.74910451,4.54585193,4.301644931,4.152545687,4.028447895,3.967998482,3.907549069,3.847099655,3.786650241,3.73829071,3.732245769,3.726200828,3.720155887,3.714110945,3.708066004,3.702021062,3.695976121,3.665751414,3.605302001,3.544852587,3.484403174,3.42395376,3.363504347,3.303054933,3.242605519,3.182156106,3.121706693,3.121706693,3.121706693,3.121706693,3.121706693,3.121706693,3.121706693,3.121706693,3.121706693,3.121706693
1.517166285,1.526231092,1.621961465,1.594450768,1.441559639,1.214167588,1.085966565,0.876102329,0.840936132,0.840746506,0.839029656,0.795606071,0.748896347,0.640692734,0.548350105,0.340255267,0.298493378,0.280680901,0.261980964,0.243245748,0.224545276,0.205871155,0.190877472,0.18808992,0.186227644,0.184365367,0.182503091,0.180640814,0.178778538,0.176916261,0.167604879,0.148982115,0.13035935,0.111518351,0.092931959,0.074345567,0.055759175,0.037172784,0.018586392,0,0,0,0,0,0,0,0,0,0
0.109652199,0.110308416,0.116154139,0.099132321,0.064418796,0.053158726,0.045707459,0.035403771,0.0346,0.033877616,0.027992443,0.021685838,0.016522855,0.010930616,0.007394323,0.003681404,0.002474707,0.002340614,0.002192479,0.002015484,0.001868173,0.001732374,0.001717779,0.001978207,0.001958621,0.001939034,0.001919448,0.001899862,0.001880276,0.00186069,0.001762759,0.001566897,0.001371034,0.001175172,0.00097931,0.000783448,0.000587586,0.000391724,0.000195862,0,0,0,0,0,0,0,0,0,0
0.0532,0.0529,0.0527,0.0524,0.0522,0.017742923,0.023072308,0.019065753,0.017271695,0.017216196,0.014091799,0.018064928,0.022692527,0.026277508,0.02987251,0.029460593,0.026116699,0.021850969,0.021874176,0.021885071,0.021882735,0.021852629,0.02181787,0.022119377,0.022119928,0.021955981,0.021791407,0.021626156,0.021460265,0.02129369,0.020450894,0.018714174,0.016906196,0.015023074,0.013060344,0.011013116,0.008875966,0.006642939,0.004307546,0.002294788,0.002292585,0.002290097,0.002287779,0.002285576,0.002283385,0.002283385,0.002283385,0.002283385,0.002283385
0.171647181,0.138555867,0.121989363,0.10818635,0.092100292,0.069941966,0.00732343,0.007746072,0.006312105,0.005808642,0.001305872,0.00065941,0.000263581,0.000125455,7.97E-05,3.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0412425,0.050826125,0.08885162,0.154872439,0.179837725,0.210410974,0.656573645,0.563643819,0.299882985,0.281844418,0.07387628,0.039774895,0.015878168,0.00818298,0.003953003,0.001822894,0.0007895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.017472207,0.020058558,0.023308426,0.026610072,0.029635879,0.036641351,0.043589236,0.045533752,0.044569294,0.03187865,0.026480687,0.02154245,0.023376455,0.025366361,0.027387084,0.029905108,0.0276012,0.02576112,0.02392104,0.02208096,0.02024088,0.018768816,0.018586037,0.018401663,0.018217297,0.018032938,0.017848586,0.017665725,0.017481204,0.016561222,0.014720526,0.01288105,0.011040586,0.009200314,0.007360324,0.00552035,0.003680375,0.001840122,0,0,0,0,0,0,0,0,0,0
0.243892497,0.331519279,0.426165325,0.543200161,0.622674417,0.667378124,1.562740343,7.5258867,8.499625185,8.789604975,11.50858723,11.16590019,9.840701637,9.791794233,9.584863301,9.537975156,9.439619387,8.918282414,8.323730252,7.729178094,7.134625931,6.540073769,6.064432042,6.004934573,5.945352188,5.885797617,5.826245091,5.766669865,5.707620685,5.647996627,5.350865519,4.756253206,4.161641032,3.56709778,2.972625914,2.378176983,1.783541982,1.188987879,0.59454097,0,0,0,0,0,0,0,0,0,0
